,acc_mean,acc_std,precision_negative_mean,precision_negative_std,precision_positive_mean,precision_positive_std,recall_negative_mean,recall_negative_std,recall_positive_mean,recall_positive_std,ngram,classifier,time,smote,tfidf,column,delta_precision,delta_recall
463,74.83597720622208,1.611789262117153,79.00888728884965,2.494516944450741,71.99162624880819,3.1346126343871994,67.4152422130448,5.572366995260697,82.15588744604428,3.246632077714397,2,adaboost,1,False,False,stemming,7.017261040041461,14.74064523299947
464,72.97463202129765,0.6884714913657326,72.51431228452186,1.4385507846738965,73.71093006617862,1.7422136948660036,73.75526163828162,4.627668292103005,72.02950996745383,4.526345546022436,3,adaboost,2,True,True,stemming,1.1966177816567551,1.7257516708277905
465,74.1022199731579,1.578729703173575,75.66762441939856,5.395147705190152,73.11050422762227,2.602998173116479,71.23812915479581,3.6366667041012386,77.23648809330226,5.308911329463623,3,adaboost,2,False,True,stemming,2.557120191776292,5.998358938506442
466,74.96688741721854,1.9651867820951903,81.05067833134237,5.09853131504986,71.01182803115697,0.7019997593962204,64.8488975335742,3.8456521754103377,84.80869964288918,4.7746781349295615,3,adaboost,1,True,False,stemming,10.038850300185402,19.95980210931498
467,74.70220677212822,1.8692407864896736,81.36038350658988,6.269295792596862,71.23846671448693,2.664722865197523,65.16202711742368,7.437180651751381,84.18531742068645,8.26327654941932,3,adaboost,1,False,False,stemming,10.121916792102951,19.02329030326277
468,75.03421266858815,1.6296897928432978,80.41389041707023,5.0097681629846,71.58937074477237,3.485716339640031,66.39886542676689,3.58461168633965,83.93978888476904,4.4162104552897565,1,xgb,2,True,True,stemming,8.824519672297868,17.540923458002155
469,74.16778508723681,2.0867056722585384,79.9911412949945,3.460872567163424,70.41057131383853,2.6638797956296503,64.21676965108708,4.158411211688495,84.03572731507299,3.2154993549326414,1,xgb,2,False,True,stemming,9.580569981155975,19.818957663985913
470,75.16644298255264,2.623239287540077,82.272318317127,3.588620927376158,70.72170992684559,3.015086918390117,63.65251519084975,4.418440199940923,86.58023431357239,1.851974747001294,1,xgb,1,True,False,stemming,11.550608390281411,22.927719122722642
471,74.77041209214318,3.068038329350837,81.72416018300979,4.232179791601463,70.41223161879002,3.731960439372706,63.45927991266528,4.245845836155232,86.0462138048345,2.9553597044857614,1,xgb,1,False,False,stemming,11.31192856421977,22.586933892169213
472,75.43156366196563,1.471187224509634,80.69373884531866,4.313072947088898,72.0069988622342,2.050117245154271,67.07875206359192,2.9350734131620007,83.79029861262514,5.092550851782923,2,xgb,5,True,True,stemming,8.686739983084465,16.711546549033216
473,75.62913907284769,1.951230676833581,81.47082095033134,2.216635868465835,71.71702051468853,2.126563844697466,65.93066386768096,3.654909228138369,85.22050918170024,1.5090141036604594,2,xgb,5,False,True,stemming,9.753800435642816,19.289845314019274
474,75.16424281093926,1.845575818082971,82.11853180809203,3.790714667853464,70.86596964874443,1.2106038706992928,63.945253903421154,4.911598270327601,86.13580402944837,3.575238959288155,2,xgb,4,True,False,stemming,11.252562159347605,22.19055012602721
475,75.16688301687533,1.6983042451435264,83.0824656731958,4.007264302678611,70.23821577929357,3.0825565933839547,62.63315229994289,2.732296540293183,87.48469099788578,2.6629324114797925,2,xgb,4,False,False,stemming,12.84424989390223,24.851538697942885
476,73.30421772898288,2.72526937041894,79.48413479104016,6.811588023033938,70.34269756882505,6.050848972410503,63.85891625240049,9.760743350436163,83.31368082872838,6.695151005288475,3,xgb,8,True,True,stemming,9.141437222215117,19.45476457632789
477,73.76999405953664,1.5959520157906348,79.26559053279009,4.240243398288104,70.54931203555309,3.285994865322522,64.80144692802921,5.957915832240915,82.69761493126262,5.935145945687497,3,xgb,8,False,True,stemming,8.716278497236999,17.896168003233413
478,73.57373875162263,2.3094831583480424,80.42277949424819,6.134430222230105,69.24478419195638,3.448834225054234,61.795929089979424,2.6071028346264433,85.41011802002905,3.422837618258117,3,xgb,7,True,False,stemming,11.177995302291805,23.61418893004962
479,73.63644364260412,2.6411190327361713,79.99840755199719,5.405379041786959,69.61379055786577,1.3610070455930856,62.46657329949894,4.341902419467314,84.66562233318928,3.696789966656894,3,xgb,7,False,False,stemming,10.38461699413142,22.199049033690336
480,79.94587577831071,1.0595798064471418,81.30150007678739,1.5919435636169272,78.72353249475891,0.9745265599288427,77.34454602142591,2.7638853884071453,82.40713778836208,1.5421772553756667,1,nb,0,True,True,eliminate_stop_with_stemming,2.577967582028478,5.0625917669361655
481,79.61739015643221,2.484546987268665,81.8275322714034,0.8382703924945915,77.72161051835849,4.86069453586653,76.03369310564304,4.025425601607718,83.32389852347596,0.6147977280120225,1,nb,0,False,True,eliminate_stop_with_stemming,4.10592175304491,7.290205417832922
482,81.00833865041474,1.5603927311932386,82.74213769392966,3.2031371243227347,79.18867577939949,2.7588406067081133,77.70820369563634,2.3810258584700135,84.08759969378062,2.248135712343993,1,nb,0,True,False,eliminate_stop_with_stemming,3.5534619145301747,6.379395998144275
483,80.14807154958086,2.7979568134076787,82.07033456657516,2.5644496053024115,78.4262192723531,3.190276442940998,76.92667025526137,2.8831824578513965,83.28069073783358,2.9162401614238225,1,nb,0,False,False,eliminate_stop_with_stemming,3.644115294222061,6.35402048257221
484,79.94631581263339,2.2343340596300267,81.85509250326923,4.065771167323731,78.35562530718803,3.3745434389316222,76.86232158157247,2.9636008489234844,83.19142817159221,3.62335215468127,2,nb,0,True,True,eliminate_stop_with_stemming,3.4994671960811985,6.329106590019734
485,81.20745418142614,1.3355963051295625,83.98823258171211,1.7146039176000307,78.96054929778285,3.293551650060463,77.0022578277016,3.2409760077251457,85.5123689144775,1.2484215658293714,2,nb,0,False,True,eliminate_stop_with_stemming,5.027683283929264,8.510111086775908
486,81.20789421574884,1.1713531835890152,83.54345308492174,2.8195536361318636,79.1973729526788,2.359711905438862,77.42634399289706,2.502004574290211,84.97258472550368,1.9933510650141262,2,nb,0,True,False,eliminate_stop_with_stemming,4.346080132242932,7.54624073260662
487,80.67787287408417,1.4835403976229102,83.09435313132359,3.634035003993385,78.78954343903104,1.714697568131199,76.98377160683228,2.9996476411383104,84.25341101851168,3.930019839894139,2,nb,0,False,False,eliminate_stop_with_stemming,4.304809692292551,7.269639411679407
488,80.67743283976151,1.5619420408502922,82.67741231016446,2.689356187252265,79.00086841263312,1.807145765749671,77.43913415180687,2.228110609118885,83.8979301915998,2.7760441657845027,3,nb,0,True,True,eliminate_stop_with_stemming,3.6765438975313316,6.458796039792929
489,80.94563375943324,3.293570219981809,82.7150106562607,0.5415438156514976,79.59484102372714,5.6731392222594765,78.1699564578986,6.36465698405663,83.86485984961044,1.0711805567996626,3,nb,0,False,True,eliminate_stop_with_stemming,3.1201696325335604,5.694903391711833
490,81.2072341642648,1.73976154852999,83.41068696982339,4.25287860278927,79.32505179955491,1.8618754998073752,77.72046430281729,1.2356572042797782,84.80096928115923,3.2666413062417745,3,nb,0,True,False,eliminate_stop_with_stemming,4.085635170268475,7.080504978341935
491,80.61142769135992,1.2268298963799624,83.10747595937315,3.801624566030986,78.40408809581447,1.8895968118558264,76.44619386103847,1.712367285440594,84.74172357497086,2.683961303394423,3,nb,0,False,False,eliminate_stop_with_stemming,4.7033878635586746,8.295529713932396
492,82.07234164264813,1.100826926876004,85.92478383654854,2.6632282736343322,79.25721015315423,2.277137342433843,76.59906749225358,4.83974305877468,87.17154307606852,3.8354926185630704,1,logreg,0,True,True,eliminate_stop_with_stemming,6.667573683394309,10.572475583814935
493,80.74189786803372,1.6048329858901516,84.47622919715943,2.7655729572618206,77.86264045156615,2.048266172699341,75.14272030651341,3.137188053826567,86.25928182925892,2.8407195781911527,1,logreg,0,False,True,eliminate_stop_with_stemming,6.613588745593276,11.116561522745513
494,81.54320036962883,2.319196044805627,83.95137129812053,2.466416538404627,79.50696221257628,2.44595028593201,77.55444202192965,4.120436502929776,85.25870643842447,2.500599441434214,1,logreg,0,True,False,eliminate_stop_with_stemming,4.444409085544251,7.704264416494823
495,80.88006864535433,2.8315743325010745,83.14715996991306,3.182966667126966,78.93427323172241,5.086550734003678,77.14775084423289,5.824426746488137,84.7244031213515,1.8605528837978376,1,logreg,0,False,False,eliminate_stop_with_stemming,4.212886738190647,7.576652277118612
496,80.14455127499946,1.322337551199068,84.54436050787868,2.899744235097982,77.0476152469803,2.6457451502995437,73.6313394208131,4.693393633438982,86.53191737262344,3.3214178129858603,2,logreg,0,True,True,eliminate_stop_with_stemming,7.496745260898379,12.900577951810334
497,80.74167785087238,1.8010296811267659,85.83323365134186,2.569893415995912,77.16818473831457,3.5215331857430368,73.66681287775282,4.401878780684478,87.87453210654135,2.738811007458116,2,logreg,0,False,True,eliminate_stop_with_stemming,8.665048913027292,14.207719228788534
498,81.60656531209433,1.7181331575758305,84.07996093347936,4.064361032206059,79.80709733804416,1.0456148189323413,78.20080892251278,2.707737259862854,84.8695091079197,5.443155045949489,2,logreg,0,True,False,eliminate_stop_with_stemming,4.272863595435197,6.6687001854069194
499,81.20899430155552,1.517314595722328,85.08555289555993,3.711651003476906,78.35867106732626,2.3747208656405485,75.73446903172932,3.200828730926641,86.71262397384321,3.9580680365390313,2,logreg,0,False,False,eliminate_stop_with_stemming,6.726881828233672,10.978154942113889
500,80.74365800532442,1.4710482325767313,85.53390913140166,2.4779262269625324,77.24683699189312,3.2415322965160676,73.92931548551226,3.5439702385852607,87.63556911059348,2.1914137236887195,3,logreg,0,True,True,eliminate_stop_with_stemming,8.287072139508538,13.706253625081217
501,80.74387802248575,1.780680103354632,85.16913079712963,1.833951638418458,77.47586412254043,3.8637782094327715,74.31349504738782,4.827008217918204,87.20175945152293,1.6876075828543962,3,logreg,0,False,True,eliminate_stop_with_stemming,7.693266674589196,12.888264404135114
502,80.67875294272953,2.573024423718517,82.9205339766542,2.3149838052431027,78.73243247310108,2.8545653171383343,77.06002410178364,2.695059594508151,84.22707712677921,2.5147523234632936,3,logreg,0,True,False,eliminate_stop_with_stemming,4.1881015035531135,7.1670530249955675
503,81.6730104948186,2.2100127097029154,85.32733493181966,2.316954681338822,78.78820668111105,3.409244593496076,76.45206779083853,2.8748446864088937,86.883996838556,2.7284697248428182,3,logreg,0,False,False,eliminate_stop_with_stemming,6.539128250708615,10.431929047717475
504,80.80944313656464,1.9018092526408905,82.86772206536665,1.7616353395906579,79.06026958500306,2.5679374158043093,77.46336692942147,2.7645420160621055,84.14619453509067,1.780693152863812,1,svm,0,True,True,eliminate_stop_with_stemming,3.807452480363594,6.682827605669203
505,82.13724670524302,1.1126365087612151,84.3019020285794,0.6570751020133416,80.29545988663548,2.200350891454118,78.78335941054408,2.4827598836888134,85.4452357479548,1.3178727761066453,1,svm,0,False,True,eliminate_stop_with_stemming,4.006442141943921,6.6618763374107175
506,81.01097885635079,2.393315654334633,81.95670266042218,2.162750211672911,80.25133692506112,3.7472199928243883,79.53527251307993,3.731997842852486,82.50464808230726,3.515729480801501,1,svm,0,True,False,eliminate_stop_with_stemming,1.705365735361056,2.9693755692273243
507,80.07832610943653,2.756359191373914,81.66686857002647,3.167611617438022,78.76085337912882,3.0728163510086457,77.37839133057139,4.205541558440931,82.60134874838616,3.996266391844009,1,svm,0,False,False,eliminate_stop_with_stemming,2.906015190897648,5.222957417814769
508,81.07500385030032,1.739661434016524,84.06744419242965,2.317228702888468,78.75112072511862,2.205812217624408,76.60591933117203,3.3501556580691365,85.39898561935345,3.3949091414142543,2,svm,0,True,True,eliminate_stop_with_stemming,5.3163234673110225,8.793066288181421
509,79.61452993333481,1.8544508208041734,81.75872145541263,3.829472807200787,77.97633633896164,3.6826238060038867,76.20915747982421,4.1121849978522125,83.22080893989263,3.273369503185127,2,svm,0,False,True,eliminate_stop_with_stemming,3.782385116450982,7.011651460068421
510,82.40412752194672,1.2006008096905987,83.69562652136412,1.7698068328027636,81.31497534702282,1.2148904710250177,80.2914532192985,2.7133223849358568,84.31349764712266,3.1893457738433058,2,svm,0,True,False,eliminate_stop_with_stemming,2.3806511743412955,4.022044427824156
511,81.60854546654639,2.2730854927430677,83.2397075187728,3.3090677504268102,80.37068168466064,3.8373007993393817,79.14004415280935,4.307756198328883,84.2203901361796,3.2128989246489223,2,svm,0,False,False,eliminate_stop_with_stemming,2.869025834112165,5.0803459833702505
512,80.81076323953269,1.4823376996285857,83.62270666623711,3.087839608304454,78.61150956313054,2.8820534077159428,76.48465779005667,3.8023005171454773,85.0767207589445,3.3215129396410368,3,svm,0,True,True,eliminate_stop_with_stemming,5.011197103106568,8.59206296888783
513,80.94189346769048,1.3017916232918516,83.6853830495366,2.0560043643033143,78.81500643210425,2.301093554546796,76.74738439222315,3.7304018606628895,85.03961380896365,3.0219424375539,3,svm,0,False,True,eliminate_stop_with_stemming,4.870376617432342,8.292229416740497
514,80.74343798816308,2.195739259412884,81.23909994031646,3.3426124127474512,81.39007965837234,4.642439980434706,80.1463903214551,8.654533042936094,80.62461417759789,7.0063724657539135,3,svm,0,True,False,eliminate_stop_with_stemming,0.15097971805587918,0.4782238561427903
515,81.07720402191372,1.7139060644247777,82.56960997985512,3.9949677498177465,79.71993904057601,1.6703353963246896,78.45808316682586,2.1068673527476927,83.73891472408994,3.2503002564427406,3,svm,0,False,False,eliminate_stop_with_stemming,2.8496709392791075,5.280831557264079
516,79.14963367142637,2.347122783025903,81.72677171790647,3.0735000361260427,77.59476494677713,5.175438532926749,75.29873859255414,7.165506043267357,83.15277282229519,4.224280902855162,1,rfc,0,True,True,eliminate_stop_with_stemming,4.1320067711293404,7.854034229741046
517,78.15251589623992,3.7039464300014715,80.9703842110376,1.884518015284513,75.93120802289613,5.63434206082846,73.52612970421487,5.428225335590537,82.90452538631345,2.0701861453906774,1,rfc,0,False,True,eliminate_stop_with_stemming,5.039176188141468,9.378395682098585
518,79.54566456183582,2.2791269241191454,81.55465918886323,2.7792093275283682,78.00132908027645,2.4952446902030148,76.38076991108002,4.321487674805588,82.29456097911171,5.356562085207565,1,rfc,0,True,False,eliminate_stop_with_stemming,3.5533301085867777,5.913791068031685
519,78.62027238124574,1.6011835041074003,85.08588466732272,2.3600033916926173,74.28686536794797,1.4542906887720777,69.10593473076287,3.1877375330165,87.96681250462764,2.2045782706993773,1,rfc,0,False,False,eliminate_stop_with_stemming,10.799019299374748,18.86087777386477
520,77.48872412048141,2.1796408930981945,82.50502587245361,3.598646156817025,74.25486872539152,4.107822849362717,69.7839574961816,6.43715817060583,85.31881003144775,3.600061302494077,2,rfc,1,True,True,eliminate_stop_with_stemming,8.250157147062097,15.534852535266154
521,77.75538492002377,1.012883693700824,82.50676211199952,5.17912125287582,74.38605008619594,3.1995940490771906,70.48209539037063,2.4465758729868394,85.24312383719482,4.2793796499037615,2,rfc,0,False,True,eliminate_stop_with_stemming,8.120712025803584,14.761028446824184
522,78.08717079932235,2.3439408681419187,81.61788761856135,3.361133949250247,76.20580749055878,3.8692903594864103,72.64201590371803,9.621079168192946,82.80953197749186,6.786916019619657,2,rfc,1,True,False,eliminate_stop_with_stemming,5.412080128002572,10.167516073773825
523,78.35493168467141,3.5067570660970735,86.12239784408054,2.5680586647162436,73.96890789682723,6.310295542136244,67.91541448967453,8.75995434469213,88.8948790184018,3.5817326315951785,2,rfc,0,False,False,eliminate_stop_with_stemming,12.153489947253306,20.979464528727263
524,77.62425469186596,2.4414133696729863,82.36039902740804,2.088540408907921,74.29368055745887,2.808222242605171,69.85344169569491,5.379592953308745,85.17580874943864,2.054794578295591,3,rfc,1,True,True,eliminate_stop_with_stemming,8.066718469949166,15.322367053743733
525,78.55294712987613,1.6422480037553693,80.17158280316174,4.176793733973037,77.16597568326497,2.956952478186673,75.71806737274383,2.797497417533141,81.3973858149374,4.0703406421161885,3,rfc,1,False,True,eliminate_stop_with_stemming,3.0056071198967658,5.679318442193562
526,79.0836285230248,1.7954640075989936,82.11241418636244,3.77964971544072,77.29456592719654,3.7308278912609487,74.75026256239089,6.982675487462875,83.00982941915538,6.0732629569225685,3,rfc,1,True,False,eliminate_stop_with_stemming,4.817848259165899,8.259566856764494
527,77.35913401245297,1.5608579398744158,87.3220893448031,3.4779611810236086,71.67185823364896,1.753396719264887,63.67298559238329,2.13938805084116,90.95759512644868,2.0923718120896826,3,rfc,1,False,False,eliminate_stop_with_stemming,15.650231111154142,27.28460953406539
528,73.44040835185145,3.1581973627003848,72.65137456290688,6.032138405313114,75.5533770149994,2.9583826348623927,76.66992762142743,5.887894206476222,69.9457468532677,10.375858002894184,1,knn,0,True,True,eliminate_stop_with_stemming,2.9020024520925176,6.7241807681597265
529,74.9677674858639,1.6331129166074725,77.43640787436406,1.6295962316622934,72.98521007981523,3.4450598224536764,70.19453390977111,3.1049560981600752,79.80630893157034,0.9866681727931318,1,knn,0,False,True,eliminate_stop_with_stemming,4.451197794548833,9.611775021799232
530,70.18569448416977,2.355484082617671,69.27136456061103,7.283264065033289,77.90294927056331,6.719344561358577,78.31955974876723,16.622914692585276,60.24206759305282,20.272365331833324,1,knn,0,True,False,eliminate_stop_with_stemming,8.631584709952278,18.07749215571441
531,72.50775560493719,2.4121728758041145,70.29321136171944,3.926543339358211,76.09736089977312,5.685417299452213,78.11320923917403,7.004237840431823,67.28278829811532,5.15121233691995,1,knn,0,False,False,eliminate_stop_with_stemming,5.804149538053679,10.830420941058705
532,71.11658709379331,2.5171584100606843,73.30387622836227,9.687042936638704,74.52294465151161,5.323444038229036,72.5504017752574,17.507959813155175,67.41536887039987,20.477993137402862,2,knn,0,True,True,eliminate_stop_with_stemming,1.2190684231493378,5.135032904857525
533,75.69844447866934,2.2425633373203104,78.10800014525911,3.1208252983170968,73.70574189045222,3.2372455545351952,71.09570735649713,2.8035266162190577,80.36034575405463,2.2598537655770867,2,knn,0,False,True,eliminate_stop_with_stemming,4.402258254806895,9.264638397557505
534,67.72810279201778,2.729363247788923,67.6406331221413,13.138088369991532,82.26347117794487,8.259971260373936,83.66182839207512,20.332272758655147,50.435145634035244,23.950830548879008,2,knn,0,True,False,eliminate_stop_with_stemming,14.62283805580357,33.22668275803988
535,70.58502563199929,0.9302648212129778,65.09418445549406,1.4098356482516068,81.87627533481836,2.5822852261277176,88.08486073352984,2.05801779614147,53.07232956122075,4.580564775877056,2,knn,0,False,False,eliminate_stop_with_stemming,16.7820908793243,35.01253117230909
536,70.3826098435678,2.2758750433212414,73.89307862937628,12.930900872375329,78.05520043816423,9.420694803308729,74.92696505596703,22.414472725692598,63.55856875873451,25.753343940016197,3,knn,0,True,True,eliminate_stop_with_stemming,4.162121808787958,11.368396297232522
537,74.30111548700799,2.6935857767174682,76.29853513683119,3.5391022176893165,72.68366016602016,2.5153868657846394,70.21281151696653,3.1680513578818563,78.34523262168067,3.6939793464595168,3,knn,0,False,True,eliminate_stop_with_stemming,3.61487497081103,8.13242110471414
538,67.5298673296517,2.2373112302821423,67.72629919096866,13.601857254620327,83.11877915816896,9.073803087968352,83.61172202335517,21.943716300094458,49.73852014833342,24.395781930696423,3,knn,0,True,False,eliminate_stop_with_stemming,15.392479967200302,33.87320187502175
539,70.58260544322457,2.8164230017790604,64.47598309841223,3.0152316599085753,87.06032366283742,4.567160955012931,91.91575152899388,4.546500477167605,49.32416564759519,8.666844754186627,3,knn,0,False,False,eliminate_stop_with_stemming,22.58434056442519,42.59158588139869
540,76.09711557501484,3.075172111393739,84.89534740440925,3.859764987701162,71.108787299706,3.800946005454637,63.37440940145852,5.57270708449232,88.82896045713045,2.9822416055433836,1,gradient,1,True,True,eliminate_stop_with_stemming,13.786560104703256,25.454551055671928
541,76.29535103738093,1.0711270614993003,85.66515304158494,5.187054136727507,71.09975648929056,2.5434264971847345,63.24966538823967,3.362107583945541,89.45654099764529,3.824974620609703,1,gradient,1,False,True,eliminate_stop_with_stemming,14.565396552294388,26.20687560940562
542,76.62757695100217,1.6240634983840492,85.57377730224,4.808583431002142,71.3798627195735,2.2912578873264664,63.74639199853383,3.1852587637900496,89.3585639290717,3.3270597632328185,1,gradient,1,True,False,eliminate_stop_with_stemming,14.193914582666508,25.612171930537876
543,75.49976898198061,2.071587749943594,85.08406113581998,3.361801009139425,70.1200223213237,2.562181302612591,61.39577648520916,3.6126705286282306,89.49369501724118,1.676998389807273,1,gradient,1,False,False,eliminate_stop_with_stemming,14.964038814496277,28.09791853203202
544,76.49424655123099,1.0534577919812345,85.48309566856604,0.9334802461656532,71.19646058201629,1.5896010739471884,63.543505110897776,0.7135248027031426,89.2612879269298,1.3513070191393077,2,gradient,3,True,True,eliminate_stop_with_stemming,14.286635086549751,25.71778281603202
545,76.76332753954809,3.5230727476696337,86.34592384745277,1.6514500074902532,71.28273476049951,4.651526155933728,63.485660633374984,4.322863568268993,90.02280077882996,1.66086118727345,2,gradient,3,False,True,eliminate_stop_with_stemming,15.063189086953258,26.537140145454977
546,75.62869903852501,1.9890320456676587,86.08619020623897,2.9521144197222102,69.938059377032,3.099630543056975,61.004684716396106,2.7318597949341776,90.00648190939684,3.0178430816318573,2,gradient,2,True,False,eliminate_stop_with_stemming,16.148130829206963,29.001797193000733
547,75.36599854788673,1.6200260260833386,85.97892171321004,1.970622785011657,69.68182999303443,2.0096577945143026,60.11051108722639,4.260550547680056,90.35866764527846,1.109860538327579,2,gradient,2,False,False,eliminate_stop_with_stemming,16.297091720175615,30.248156558052067
548,76.42384105960265,3.401399735455397,84.51439285316164,2.785276807965957,71.49120800487282,5.446430830908864,64.5648943051952,4.841109468482905,88.38692348522284,1.8113273812105266,3,gradient,4,True,True,eliminate_stop_with_stemming,13.023184848288821,23.82202918002764
549,76.56179181976195,1.409424577629508,84.34285524908388,1.9681796128348366,71.70874322611981,3.394052270831957,64.9649760164953,2.5046576851336084,88.13963761012903,0.9301902228443959,3,gradient,4,False,True,eliminate_stop_with_stemming,12.634112022964075,23.17466159363373
550,75.23354821676091,3.1461468132913524,84.9102530814104,1.2160695915449387,70.00284263818956,3.866463842017447,61.06844362605225,6.627528151666835,89.29023502151605,1.2606053396808075,3,gradient,4,True,False,eliminate_stop_with_stemming,14.90741044322084,28.221791395463804
551,75.16820311984335,2.678992199804129,85.12438424390861,2.7325869881897504,69.65870218506657,2.9807377370726766,60.40081558854579,4.594193213207971,89.68832257539704,1.1731694566287831,3,gradient,4,False,False,eliminate_stop_with_stemming,15.465682058842035,29.28750698685125
552,73.17330751798639,1.0948315701830318,77.24725582712297,4.1764178555419535,70.92623800881513,2.7870838209845026,66.12388784643784,8.623181732441944,79.78271137967619,7.661697066926584,1,adaboost,0,True,True,eliminate_stop_with_stemming,6.321017818307837,13.658823533238348
553,74.43620602406989,2.3607531786194635,84.16709024340764,4.6834477939945485,69.050521239666,2.359941695992757,59.81490237582015,3.178468431820587,88.73150628154227,3.499493764770698,1,adaboost,0,False,True,eliminate_stop_with_stemming,15.116569003741645,28.91660390572212
554,74.56777628655036,1.1366031188315673,84.53587375965893,0.720508123725664,69.06986544872504,2.410500842433682,59.741360046890826,1.847053477077359,89.08262192597212,1.6032324244347698,1,adaboost,0,True,False,eliminate_stop_with_stemming,15.466008310933887,29.341261879081294
555,75.23442828540627,2.0481545857386556,85.18805347938833,3.058917471995452,69.81365803033022,2.9463661904564584,60.91650922791273,3.4810640472656007,89.42393502925536,2.478953795947004,1,adaboost,0,False,False,eliminate_stop_with_stemming,15.374395449058113,28.507425801342634
556,72.17794988009065,1.2672634016051663,74.60822427017663,6.595462449522922,71.19173713717672,3.796050088814981,68.49741122820555,6.770689688848297,76.20792471501295,8.150423173194277,2,adaboost,1,True,True,eliminate_stop_with_stemming,3.4164871329999187,7.7105134868074
557,73.90464456227586,2.398083951084153,81.03175064903186,6.150219386563606,70.5458069522709,5.686925178738172,63.810919632118996,9.346345645325703,84.53849327250298,7.135110161343286,2,adaboost,1,False,True,eliminate_stop_with_stemming,10.48594369676097,20.72757364038398
558,72.90884689005743,1.4852155116135854,79.86696017035823,6.914048944605357,70.02220224526351,5.116623633522247,62.14058310058285,11.739426688027995,83.05764831313526,10.763932293623439,2,adaboost,1,True,False,eliminate_stop_with_stemming,9.844757925094711,20.91706521255241
559,74.636421640888,1.6345655230790923,84.8281398605954,5.38770764334723,69.3601243431199,1.6498935567861674,60.126699515134,4.839583588280474,88.9029945311458,5.250271008398476,2,adaboost,1,False,False,eliminate_stop_with_stemming,15.468015517475493,28.776295016011794
560,73.3072979692416,1.5711952802562963,73.88211971415313,5.292217862670737,73.71876094512488,3.2903472082491487,73.06145386145387,6.379483577103657,73.60956883991985,7.57127171798086,3,adaboost,1,True,True,eliminate_stop_with_stemming,0.16335876902824964,0.5481149784659749
561,73.96778948758002,3.1482863198175663,75.71552130490537,3.7572497768345716,72.92681573060301,4.257962398817559,70.65965204755854,6.948821903719008,76.98674775057111,5.777126642916445,3,adaboost,1,False,True,eliminate_stop_with_stemming,2.788705574302355,6.327095703012574
562,74.23643044157444,2.892643328794535,86.35202426357229,3.1641726051431895,68.35692589254161,3.4938344806099706,57.372712306429435,4.582392353832161,91.03948718465897,2.0754580298602865,3,adaboost,1,True,False,eliminate_stop_with_stemming,17.99509837103068,33.66677487822953
563,74.10133990451257,2.072322196300723,83.5079804628251,5.449831511117485,69.30876984428087,3.2189588739434964,60.54159806438288,6.036041639159659,87.64023599996845,5.9274642438572265,3,adaboost,1,False,False,eliminate_stop_with_stemming,14.199210618544228,27.09863793558557
564,74.76557171459373,1.9028904611507675,85.88166477341736,5.456231316925787,69.16437505395598,2.555362398237924,59.318322674277894,3.885138558277871,90.19497497909856,4.141331142668718,1,xgb,1,True,True,eliminate_stop_with_stemming,16.717289719461377,30.876652304820666
565,75.23442828540627,3.1166713158683335,87.23948026745073,2.969292544670738,69.22877193063023,3.6032788683012984,58.88990369521714,5.488562360578895,91.33906321503373,2.756770222064935,1,xgb,1,False,True,eliminate_stop_with_stemming,18.0107083368205,32.44915951981659
566,75.42980352467492,2.5281274290527698,86.59061483798013,1.6100368789178723,69.62975258467421,3.210856918227432,59.87377104122261,4.469379266482236,90.9010699858372,0.584158983156412,1,xgb,1,True,False,eliminate_stop_with_stemming,16.96086225330592,31.027298944614586
567,74.96798750302524,1.8925425026879221,86.67437547455758,2.8919622972590937,69.06225048731521,3.1321451048218254,58.958056946913835,2.7866845981778625,90.86093054599239,2.743418167085745,1,xgb,1,False,False,eliminate_stop_with_stemming,17.612124987242368,31.902873599078553
568,74.2344502871224,2.9007396312856497,84.1418580453363,2.517317075254235,69.04236332934822,4.6137513075780525,59.70424623641999,5.772794447513438,88.77021164439074,2.3766191025089807,2,xgb,3,True,True,eliminate_stop_with_stemming,15.099494715988087,29.06596540797075
569,74.5024311896328,0.7532631899910658,85.6384984861259,3.1376258733312508,68.79678966935253,2.245765742280177,58.64618586459288,2.261273397348201,90.28550518767817,2.127778683703365,2,xgb,3,False,True,eliminate_stop_with_stemming,16.841708816773362,31.63931932308529
570,74.63510153791997,1.264440444693382,85.94117530039212,3.5688231103953565,69.10091847637474,1.9022592621260639,58.954514056268394,5.878018400488481,90.0607525561156,4.236189782692669,2,xgb,3,True,False,eliminate_stop_with_stemming,16.840256824017374,31.10623849984721
571,74.23775054454248,1.8893207625552075,85.94529538548512,3.388178248204243,68.43805806454642,3.5001651366908058,57.774742089865796,4.067802804036562,90.69096210533685,2.0600621204303864,2,xgb,3,False,False,eliminate_stop_with_stemming,17.5072373209387,32.916220015471055
572,74.16712503575279,2.780978938249743,84.21292232002789,2.796387694905659,68.79015150137597,4.325379223308072,59.39274875712946,4.4568079512106165,88.83918825472479,2.607982467575193,3,xgb,5,True,True,eliminate_stop_with_stemming,15.422770818651912,29.44643949759533
573,74.30309564146003,4.713436125347591,84.24850081885275,5.479749690056413,69.18747113573734,5.141668808126609,59.50916099435383,8.663300483528763,89.14292092833384,3.860439494282962,3,xgb,5,False,True,eliminate_stop_with_stemming,15.061029683115407,29.63375993398001
